Factor,Ticker,Close
0.023215976396593,GODFRYPHLP,7352.35
0.0126002654878539,FLUOROCHEM,4396.35
0.010802500185013313,SUVENPHAR,1249.2
0.010346890739835782,GLS,1136.15
0.00885647451687591,SUMICHEM,566.7
0.008065239883697995,PPLPHARMA,221.55
0.007322884946320429,MARICO,702.5
0.007245653859613933,JUBLPHARMA,1220.0
0.006437881307284315,AAVAS,1898.85
0.00635880403543352,SBICARD,795.05
0.005954221427847018,UTIAMC,1287.2
0.00586301420091326,ZOMATO,297.0
0.0056748665385048394,GMMPFAUDLR,1460.8
0.005388368797094701,INOXWIND,253.69
0.005268373783667202,CENTURYTEX,2826.2
0.005240975835058001,BLUESTARCO,2012.85
0.004895440157403324,TATATECH,1106.7
0.004672872099751769,RATNAMANI,3647.7
0.004547691957138932,NH,1229.5
0.004397753955356953,PRESTIGE,1892.4
0.004210650431071963,USHAMART,351.65
0.003971485919201347,PIIND,4689.65
0.003942848352752772,FDC,563.65
0.0038535287033147703,KALYANKJIL,768.65
0.0038235741596993915,ALKYLAMINE,2395.6
0.0036859000058471862,KPRMILL,935.5
0.0034873610312549847,FINEORG,5304.35
0.003406743254204091,MAXHEALTH,1054.2
0.0033991946049020997,BLUEDART,8235.35
0.003348309728952328,AJANTPHARM,3105.9
0.003339043753068858,JUBLFOOD,704.85
0.0032539709918173072,SUPREMEIND,5445.65
0.0032383288514773465,CHOLAHLDNG,2021.35
0.0032169979891314266,DIVISLAB,5372.85
0.0031737515569949942,EIDPARRY,828.15
0.0031122391449764047,LXCHEM,290.25
0.003073798320016143,EMAMILTD,763.75
0.003006218862706691,GODREJIND,1238.05
0.00295816462871187,BRIGADE,1333.6
0.0029542914500522233,SAREGAMA,516.75
0.0029536428440291554,GLAXO,2726.0
0.002927528333308319,TMB,480.9
0.002820774467692025,DOMS,2677.55
0.0028002321020644855,SUNTV,820.1
0.002683078173658534,AETHER,972.2
0.002653011420773917,ASAHIINDIA,820.65
0.002651033874186628,SUNTECK,581.45
0.0026108582713286455,POLICYBZR,1920.4
0.002587905004028265,TORNTPOWER,1862.0
0.0025616907485663774,HONASA,488.6
0.002556740231496355,GLENMARK,1712.45
0.0025462164838733095,DEVYANI,221.58
0.002484686522873149,NATCOPHARM,1440.4
0.0024647129331906324,HINDUNILVR,3028.55
0.002434620659529931,TRENT,7623.45
0.002427552102010363,VOLTAS,1882.45
0.002320954648641329,ASTERDM,422.35
0.002304958074781488,COFORGE,6885.3
