Factor,Ticker,Close
0.0027778167383588396,BAJAJ-AUTO,12338.95
0.0023646657547338936,HEROMOTOCO,6190.55
0.0013948000323059755,SUNPHARMA,1862.7
0.0013438774406733332,BHARTIARTL,1750.45
0.001097622228881796,DIVISLAB,5372.85
0.0008597277061046833,BRITANNIA,6211.2
0.000789553549395905,SHRIRAMFIN,3567.7
0.0006786288628286747,M&M,3049.8
0.0006479971927259127,HINDUNILVR,3028.55
0.0005853963147416925,NESTLEIND,2725.15
0.0005666885823901165,POWERGRID,341.15
0.0005277970191662762,APOLLOHOSP,7152.8
0.0003417838535627098,CIPLA,1658.15
0.0003341399430295063,SBILIFE,1920.15
0.0002725637459188871,ASIANPAINT,3277.45
0.0002182216008124036,LTIM,6326.1
0.00017632615916789043,JSWSTEEL,982.1
0.0001356300073365821,HINDALCO,690.55
8.606028135383777e-05,DRREDDY,6654.45
-0.0001170446596773763,TATACONSUM,1211.55
-0.00017524980822294022,EICHERMOT,4879.55
-0.00019323785868307836,COALINDIA,500.6
-0.00025814649623718194,TCS,4268.5
-0.000339902101910732,ULTRACEMCO,11962.05
-0.00034694389563343764,BAJFINANCE,7595.1
-0.0004760182503589539,ONGC,295.45
-0.0005379536728757181,BPCL,338.1
-0.0005385427245184843,BAJAJFINSV,1919.95
-0.0005726635126867896,TATAMOTORS,971.8
-0.0006345073920523444,TITAN,3820.1
-0.0006599368016197469,WIPRO,534.9
-0.0007169263807358849,MARUTI,12683.1
-0.0007638858736526024,TECHM,1607.15
-0.0007694678027641058,NTPC,428.35
-0.0008113042304074445,HCLTECH,1752.8
-0.0008196324279317569,HDFCBANK,1759.8
-0.0009189529336095188,ADANIPORTS,1456.15
-0.0009727792576347609,INFY,1896.45
-0.0010048080086914263,GRASIM,2666.9
-0.0010107172375448336,KOTAKBANK,1934.7
-0.0010145943074769805,TATASTEEL,153.99
-0.0013446928302346724,ITC,516.95
-0.0013740675031709663,LT,3787.7
-0.0013970349051905839,HDFCLIFE,727.5
-0.0014009165311158515,ICICIBANK,1321.9
-0.0015432316064727125,RELIANCE,2986.75
-0.0015435649247889194,AXISBANK,1246.8
-0.0018405397373984457,INDUSINDBK,1465.1
-0.0020618553889149406,ADANIENT,3043.95
-0.0034760647123232677,SBIN,801.85
