Factor,Ticker,Close
0.16859119590330512,RELIANCE,2986.75
0.17306211306730462,SUNPHARMA,1862.7
0.17382730141779604,HDFCBANK,1759.8
0.1743340970230311,ASIANPAINT,3277.45
0.17572512583468106,ULTRACEMCO,11962.05
0.1786253154159568,HINDUNILVR,3028.55
0.17993691525320782,BRITANNIA,6211.2
0.18045864691064117,BAJAJFINSV,1919.95
0.18143333591948943,JSWSTEEL,982.1
0.18534767503988478,BATAINDIA,1428.8
0.18576428264357125,ITC,516.95
0.18619255768124518,PGHH,16521.25
0.1866398949870245,TATASTEEL,153.99
0.18706346507023403,ICICIBANK,1321.9
0.1877850624663039,MARUTI,12683.1
0.19168511323124904,BHARTIARTL,1750.45
0.19344457465673362,DRREDDY,6654.45
0.194453320044577,LT,3787.7
0.1956150998723131,TCS,4268.5
0.19589851294760618,NESTLEIND,2725.15
0.19671434196354923,INDUSINDBK,1465.1
0.20021024136029744,GRASIM,2666.9
0.20091384622644806,MRF,137234.8
0.2012927466820422,IDFC,111.74
0.20163939805495104,APOLLOHOSP,7152.8
0.20169907586301683,KOTAKBANK,1934.7
0.20373329109521765,TITAN,3820.1
0.20405059777903814,DABUR,661.05
0.20503485089946527,IDFCFIRSTB,74.02
0.20915851197423882,HAVELLS,2082.4
0.21055704223765545,SHREECEM,25958.1
0.21171694063934324,SBILIFE,1920.15
0.21173471997131538,ATUL,7637.8
0.21238285041288443,STARHEALTH,609.85
0.21240164535131187,PIDILITIND,3295.35
0.2124611737775883,AXISBANK,1246.8
0.21528956710876482,TMB,480.9
0.21549114758085122,KANSAINER,303.8
0.2157890231173791,TATACONSUM,1211.55
0.2162259076717721,BERGEPAINT,614.85
0.21632831977084727,INFY,1896.45
0.21667350291122367,DIVISLAB,5372.85
0.2169350125665713,TORNTPHARM,3457.65
0.21696490875807442,BAJFINANCE,7595.1
0.21915324258541552,ICICIGI,2275.2
0.21947953522608069,ABBOTINDIA,28332.65
0.2198867722778778,NUVOCO,356.3
0.2205734477920793,PVRINOX,1698.4
0.2219114141215295,COLPAL,3681.35
0.22217517832804004,TVSMOTOR,2845.2
0.2223074928186068,ANURAS,746.5
0.2240954846164762,EICHERMOT,4879.55
0.22437647923447168,JKCEMENT,4783.05
0.22472527669901599,HDFCLIFE,727.5
0.22477481074777855,SUNDRMFAST,1386.05
0.22534188563417737,ASHOKLEY,236.45
0.22579457038709924,POWERGRID,341.15
0.22609140376417652,PAGEIND,43017.65
0.2266109908091297,MEDPLUS,678.9
0.22670827392093829,HCLTECH,1752.8
0.22717551427297578,BAJAJ-AUTO,12338.95
0.2283525129831748,TECHM,1607.15
0.22842785047248826,SANOFI,7207.4
0.23049535329781046,SYNGENE,894.0
0.23117281733485662,DALBHARAT,1900.1
0.23155642411652885,RAMCOCEM,851.45
0.23333345691382812,TATACOMM,2007.75
0.23480648885912597,UNITDSPR,1628.25
0.235101465416388,NTPC,428.35
0.23531392479631363,HAPPSTMNDS,793.7
0.23558355364063002,AMBUJACEM,622.05
0.23856642485473306,DMART,5297.45
0.23861903475726146,LTTS,5490.75
0.23886019381908177,PIIND,4689.65
0.24024454027084305,CIEINDIA,590.9
0.24083240681446808,MUTHOOTFIN,2024.9
0.2416181674879349,UPL,592.8
0.2425428867643118,HEROMOTOCO,6190.55
0.24282441741856806,JINDALSTEL,1021.35
0.24462948774933735,CANFINHOME,880.0
0.24514137361314642,LTIM,6326.1
0.24556483644993224,COROMANDEL,1672.45
0.24591349190556644,CIPLA,1658.15
0.24654930445357015,UBL,2144.05
0.2468413155701016,ACC,2486.3
0.24723790973884838,M&MFIN,332.0
0.24736370783880435,ISEC,898.15
0.24741299048986437,INDHOTEL,714.8
0.2478222175969775,ALKEM,5982.45
0.24786141021388156,ICICIPRULI,791.05
0.24823452739387764,WIPRO,534.9
0.24894725879908203,SIEMENS,6938.4
0.2498040388143674,HDFCAMC,4412.8
0.2502267163490415,ESCORTS,4233.9
0.25065474623486517,TATAMOTORS,971.8
0.25103532431765446,FEDERALBNK,187.65
0.2513258194964028,LALPATHLAB,3287.95
0.2517550372861303,LICHSGFIN,680.75
0.25218156686266274,LUPIN,2182.25
0.25306621532350776,INDIGO,4930.35
0.2541270237012423,TATAPOWER,454.45
0.25421279915124884,M&M,3049.8
0.2548830432458463,HINDALCO,690.55
0.25542272881800837,DEEPAKNTR,2868.25
0.25583699467056475,GILLETTE,8817.15
0.25642299629645743,MAHLIFE,544.8
0.25659442488107764,CLEAN,1537.5
0.2566837004383681,SRF,2439.95
0.2572692189756697,INDIAMART,3042.75
0.2580815898375863,JUBLFOOD,704.85
0.25820696948063304,GODREJCP,1449.3
0.2592059707328695,APOLLOTYRE,520.05
0.2597307730145028,SAPPHIRE,352.5
0.2610045272633178,ASTRAL,1972.4
0.26163300038927645,ZYDUSLIFE,1055.25
0.2622039315114553,DLF,909.65
0.26246951795171025,NAVINFLUOR,3366.9
0.26284160682050645,LAURUSLABS,474.7
0.2629887477586208,HONAUT,49444.5
0.26308825160949134,NAUKRI,8146.15
0.263932891239721,FINEORG,5304.35
0.26414475529025266,SHRIRAMFIN,3567.7
0.26474808184113846,CONCOR,887.45
0.26536629549348184,SBICARD,795.05
0.2659822370794342,GRINDWELL,2350.25
0.2669518256023338,MFSL,1195.95
0.2672368819012821,AETHER,972.2
0.26829837746226903,ERIS,1324.6
0.26843655385993365,AIAENG,4293.7
0.26894075426965364,IRCTC,910.2
0.2693087840621703,ONGC,295.45
0.2693997649583137,JBCHEPHARM,1952.0
0.269710674225665,SBIN,801.85
0.2703919508203315,VGUARD,446.25
0.27125900421080895,AFFLE,1579.4
0.2721657830463963,COALINDIA,500.6
0.27281535414591374,CROMPTON,445.75
0.2736061519030437,IPCALAB,1456.55
0.2737967015596108,AUROPHARMA,1480.95
0.2747676892995774,BAYERCROP,6238.15
0.27506625874976026,KAJARIACER,1510.7
0.275515467538809,BAJAJHLDNG,11085.35
0.27578229693697637,CUMMINSIND,3865.8
0.2763299052362777,BANKBARODA,244.5
0.277817339866335,CHOLAFIN,1633.85
0.2785242789017374,MPHASIS,3042.4
0.27872259464733784,GUJGASLTD,617.05
0.27873304167135654,ADANIPORTS,1456.15
0.27918599977193587,JKLAKSHMI,770.55
0.2793921878073395,UTIAMC,1287.2
0.2799337207239104,CUB,170.02
0.28065623829083763,MARICO,702.5
0.28078201371999134,BALKRISIND,3129.45
0.28195870170649456,SKFINDIA,5382.9
0.2821205087089476,BEL,286.3
0.28234429965959373,GLENMARK,1712.45
0.2830543403874538,WHIRLPOOL,2039.0
0.2837501547726776,CRISIL,4643.8
0.28427706006313375,LTF,184.52
0.28449732793103605,GLAND,1846.2
0.28452956585099715,EPL,249.84
0.28457355159380104,RHIM,599.05
0.2848287429135945,RBLBANK,214.24
0.2849015628902703,MHRIL,400.6
0.28511456098678756,AUBANK,735.75
0.2858671115797212,BOSCHLTD,36461.9
0.2870969889857752,GAIL,220.33
0.2871892432900052,PNB,111.51
0.28765261718444196,IEX,239.37
0.28795545993521565,WESTLIFE,875.4
0.28926974282120616,INDIGOPNTS,1482.05
0.28929188559526536,CANBK,109.3
0.28976497703534965,VOLTAS,1882.45
0.290236649671285,IGL,546.95
0.29141442201860424,BPCL,338.1
0.2914851522158818,KARURVYSYA,219.87
0.29197070159118205,ADANIENT,3043.95
0.2923272724969236,BALRAMCHIN,595.4
0.2928985868197069,OBEROIRLTY,1899.65
0.2933669272846019,COFORGE,6885.3
0.2934157517915858,DEVYANI,221.58
0.29364394487449735,CENTURYPLY,916.5
0.293673211073401,FORTIS,598.55
0.2955954946559889,CSBBANK,322.6
0.2960502248436244,GMMPFAUDLR,1460.8
0.2962580634246699,APLAPOLLO,1425.85
0.2965696877090062,REDINGTON,190.15
0.29716019305207875,METROPOLIS,2175.55
0.2972065993378885,3MINDIA,35489.0
0.2978197906895057,BIRLACORPN,1300.75
0.2981951077885215,ABCAPITAL,233.65
0.2984109987359214,PEL,1073.2
0.2985616948598083,AJANTPHARM,3105.9
0.2986744980849006,SUNTV,820.1
0.3000062001347753,TATACHEM,1034.1
0.30036229294084166,GNFC,660.8
0.3004609290015672,EQUITASBNK,81.82
0.3009689924026418,APTUS,371.2
0.30102103000925645,TATAELXSI,7833.0
0.30122481005039387,MANYAVAR,1356.0
0.3017232957032051,BLUEDART,8235.35
0.3023925176282164,MOTHERSON,207.34
0.3026746741672596,RADICO,2147.55
0.3028765690435506,IOC,169.73
0.3029406292726486,MANKIND,2650.25
0.3033802548486468,PRINCEPIPE,580.2
0.3050940974189315,KRBL,302.95
0.30526121085200947,CERA,8250.2
0.3053623199089501,LATENTVIEW,481.8
0.30619672230366685,ASAHIINDIA,820.65
0.3069148052704966,FIVESTAR,791.6
0.3069512354987214,POONAWALLA,400.9
0.3071945232994756,BSOFT,630.4
0.3074951382860846,CARBORUNIV,1502.55
0.307824009311008,ROUTE,1598.6
0.3084759250200478,ENDURANCE,2430.3
0.30868704995313084,CHALET,888.5
0.3087808284394306,ALKYLAMINE,2395.6
0.31037531892082776,VIPIND,556.85
0.31065737672634375,SCHAEFFLER,3906.25
0.3113712255174493,PATANJALI,1741.2
0.3117792004712831,PETRONET,331.55
0.3119326497378323,HAL,4437.95
0.31248094252270886,LXCHEM,290.25
0.31359290550004565,GODREJPROP,3192.35
0.31421643208290584,FDC,563.65
0.3143541178196614,BIOCON,370.35
0.3150572912156247,NMDC,215.39
0.3156290494878013,CEATLTD,2933.65
0.31608931772005955,NATCOPHARM,1440.4
0.317128420107839,MASTEK,2635.6
0.31714167115951547,RRKABEL,1701.7
0.3174717720838518,LEMONTREE,125.76
0.31998002288732047,DELHIVERY,433.45
0.3204531731594157,SONACOMS,750.2
0.3212315540171782,ABB,7939.65
0.32181681509568577,MANAPPURAM,208.54
0.32218403362706843,EIDPARRY,828.15
0.3222421857362804,NH,1229.5
0.322424645930529,ANANDRATHI,3882.8
0.3237884808080575,RBA,112.99
0.32385215040728255,BHARATFORG,1582.2
0.3240985061852231,CHEMPLASTS,519.7
0.3241142329801887,GRAPHITE,586.2
0.32438109672269644,BIKAJI,978.7
0.3246050293872743,VEDL,453.1
0.3246514623182516,CHOLAHLDNG,2021.35
0.3247449086218077,KEC,945.1
0.3253951100103293,RATNAMANI,3647.7
0.325984500982423,CCL,738.85
0.3260891123623409,LLOYDSME,871.2
0.32621148167981734,TVSSCS,208.68
0.3263312402928245,SIGNATURE,1569.5
0.327575365650343,DIXON,14254.85
0.3276500368719706,AAVAS,1898.85
0.3283777016798825,UNIONBANK,127.37
0.32909595661866115,VTL,473.1
0.329168604991271,BANKINDIA,112.39
0.3292276713835177,AARTIIND,574.95
0.32928985260474364,NYKAA,202.01
0.32938153675067516,POLYMED,2359.15
0.3296172198578272,GLAXO,2726.0
0.3297197923789731,TIMKEN,3777.15
0.33073881722631787,KPITTECH,1692.9
0.3321063296451244,ABFRL,344.5
0.3321242661193575,DCMSHRIRAM,1095.4
0.3324995064309159,KPRMILL,935.5
0.33268435039399213,MGL,1932.1
0.3328786635192653,EXIDEIND,471.15
0.3329023330413158,BANDHANBNK,212.82
0.33389939456665946,CRAFTSMAN,6480.65
0.3339604963857533,POLYCAB,6609.05
0.33406567092295547,CREDITACC,1243.45
0.33440269180884424,MTARTECH,1746.85
0.3346327221152155,NATIONALUM,180.24
0.33551871303771497,EMAMILTD,763.75
0.3370518455884812,SUNDARMFIN,5000.3
0.33705628831869056,BALAMINES,2314.9
0.3373843520354538,LICI,1032.85
0.3376509897392853,TRENT,7623.45
0.340298019354533,SAIL,129.68
0.34039428726193777,QUESS,852.75
0.34049809049258917,GRANULES,560.2
0.3424161656629066,THERMAX,5234.2
0.34301579103905405,SAFARI,2435.55
0.3430888374180591,BLUESTARCO,2012.85
0.34349312720755687,CYIENT,2049.6
0.34567932403710094,KSB,904.9
0.3466666521990957,AWL,351.35
0.3476434574564037,JIOFIN,354.25
0.3484023581394834,CAMPUS,356.35
0.3492667336455558,GPIL,988.6
0.3493277141776403,FINPIPE,296.2
0.3500033333157841,J&KBANK,108.68
0.35229937763045704,UNOMINDA,1140.0
0.3530293186075473,KPIL,1326.45
0.3530789993675261,SBFC,105.62
0.35318464347759276,FSL,314.65
0.35332344240021213,SUNTECK,581.45
0.35432417395627813,SAREGAMA,516.75
0.35634782138846716,RKFORGE,1016.0
0.3565287178262544,INDIACEM,366.25
0.35686863860895407,ZFCVINDIA,16346.05
0.3578846332483037,ZOMATO,297.0
0.3592937376073421,GAEL,126.5
0.3597445241336724,CAMS,4611.4
0.3601157668961663,BRIGADE,1333.6
0.36306507771583013,PPLPHARMA,221.55
0.3630654757301028,INTELLECT,977.25
0.36443243350465093,ECLERX,2721.95
0.3646026613157929,PRAJIND,757.5
0.36586650408809523,ZENSARTECH,719.9
0.3662333413108171,GESHIP,1239.15
0.366592448032865,RAINBOW,1367.65
0.36674761024111596,APARINDS,9806.85
0.366881539108707,RAJESHEXPO,289.6
0.3677238040395037,JSWENERGY,792.05
0.36846003146795236,PFC,491.2
0.3685233833889915,METROBRAND,1229.9
0.3687522608845304,NHPC,94.24
0.3692069684698981,OLECTRA,1702.35
0.36969073044294476,MEDANTA,1096.35
0.370294200823656,MAHSEAMLES,630.4
0.37085528377929194,KEI,4210.85
0.3711185466856367,ELGIEQUIP,706.8
0.37134682220631043,SHYAMMETL,942.4
0.37141753499695074,JSL,772.4
0.372579098869069,NAM-INDIA,694.4
0.3736555777194295,JSWINFRA,343.6
0.37371604371769546,SUMICHEM,566.7
0.3739267172936017,GODREJIND,1238.05
0.37596278474072387,PNCINFRA,433.8
0.3760493322417664,KNRCON,328.25
0.37777160169484003,BHEL,274.2
0.3783443497527708,MAXHEALTH,1054.2
0.3785776604093228,VIJAYA,906.8
0.3786328600617622,MCX,5874.55
0.37884169010415186,ACI,691.0
0.37954990904664465,LODHA,1424.85
0.37974316819953746,TANLA,941.0
0.3803783829606584,WELCORP,690.85
0.38105677442960073,CESC,195.6
0.38329730349238317,CHAMBLFERT,491.7
0.3845326138210912,STLTECH,128.93
0.3848553215621429,APLLTD,1165.2
0.38549341256775316,CGPOWER,773.95
0.3855816716690917,SUVENPHAR,1249.2
0.38566863980396476,GMRINFRA,95.29
0.38700098338784783,CDSL,1521.55
0.3874808964113344,KALYANKJIL,768.65
0.3878168781266964,SUPREMEIND,5445.65
0.3882157794726607,EIHOTEL,375.45
0.38822713127682923,SAMMAANCAP,165.26
0.38886298193952007,POLICYBZR,1920.4
0.3891922265249732,TRIVENI,482.7
0.38923459333326793,HINDPETRO,403.45
0.3898952492935628,RAYMOND,1844.4
0.3924628153961991,VAIBHAVGBL,308.3
0.3948369665217119,INDIANB,536.85
0.39500930050971883,BORORENEW,496.85
0.3953958273670049,RECLTD,542.5
0.3964861683955671,LINDEINDIA,8573.45
0.396714636313207,IDBI,91.64
0.3969236646922864,CASTROLIND,252.05
0.3975244421684025,FINCABLES,1526.65
0.39770611781746246,JYOTHYLAB,540.75
0.3980412478239198,INDUSTOWER,403.7
0.3984735602903636,GSPL,403.45
0.3999431357563955,JUSTDIAL,1190.05
0.4000521939146677,ADANIPOWER,672.0
0.4001951521254463,ELECON,657.85
0.4005598342654194,GLS,1136.15
0.4009427960303754,HOMEFIRST,1296.45
0.40114142903483463,JKPAPER,461.6
0.4019820996516973,ARE&M,1375.2
0.40314000024042634,SOLARINDS,11022.5
0.4053789085074996,SYRMA,444.1
0.4100428734890255,USHAMART,351.65
0.4109667976073245,HEG,2253.35
0.41135817108058864,AVANTIFEED,672.8
0.41175458818917654,TORNTPOWER,1862.0
0.4117975530901764,GPPL,219.3
0.4124680269514931,PNBHOUSING,1013.35
0.412650415979507,MAPMYINDIA,2092.15
0.41286376798106844,BLS,392.85
0.41322505388718883,NCC,315.25
0.41431263145130903,HINDCOPPER,330.7
0.4151116890445406,ASTRAZEN,6748.1
0.41568718613960187,TIINDIA,4283.25
0.41685715552081204,ALLCARGO,67.68
0.4209276224240088,ADANIGREEN,2031.2
0.4219554987700214,JINDALSAW,721.2
0.4226739852315023,DEEPAKFERT,1034.15
0.42278992558678724,CENTURYTEX,2826.2
0.42433318339305653,WELSPUNLIV,173.63
0.42588529630236743,JUBLINGREA,756.9
0.4263882271193699,JMFINANCIL,127.92
0.4269850231131774,PRSMJOHNSN,220.59
0.42804955714011017,CONCORDBIO,2382.35
0.4282948570345497,KFINTECH,1084.8
0.43456843203485,AMBER,4994.65
0.43588275415626004,BDL,1162.75
0.43640540647936515,JBMA,1870.3
0.4372206032776037,VARROC,566.6
0.4384251862164334,TTML,86.98
0.4401752911853339,GSFC,221.77
0.4409268887607828,SONATSOFTW,641.95
0.4416964470679072,CGCL,206.75
0.44211130353006106,TEJASNET,1234.3
0.44476015378490946,MOTILALOFS,786.7
0.44591227668314404,MINDACORP,587.95
0.4465163981398891,JUBLPHARMA,1220.0
0.44810867620595185,SPARC,217.64
0.44877858499953016,ENGINERSIN,219.38
0.45073641655965047,POWERINDIA,12722.85
0.45085816511359683,ASTERDM,422.35
0.4531047146369115,RTNINDIA,81.01
0.45391449735039224,SWSOLAR,685.3
0.4551621992379257,KAYNES,5586.1
0.45669249777956666,HBLPOWER,610.35
0.4603710674551366,HFCL,161.41
0.46104194342696886,NUVAMA,6885.75
0.46382348325490547,JWL,539.4
0.46463266970537426,TRITURBINE,737.3
0.4656209217606714,ACE,1444.4
0.4667506828723496,CAPLIPOINT,1903.75
0.4669013741045093,OFSS,11430.9
0.46746519722085217,PCBL,522.35
0.46799297626265185,DATAPATTNS,2559.45
0.47391339200387717,RCF,187.63
0.47405407267383876,PRESTIGE,1892.4
0.47489759192722597,OIL,582.05
0.4787597751850382,HINDZINC,503.9
0.4821697422311934,ADANIENSOL,1025.95
0.48236611147839875,SJVN,128.83
0.48270978218254434,FLUOROCHEM,4396.35
0.48467944993451123,TITAGARH,1317.9
0.4863560432675625,ANGELONE,2616.55
0.48759016042034464,IRFC,159.56
0.4912773183143489,SOBHA,2044.9
0.4965014154095493,ATGL,835.35
0.4971785331622873,BBTC,2601.65
0.5034600156353511,SWANENERGY,593.8
0.5093860104364657,GICRE,397.95
0.5097844675195521,BEML,3830.45
0.5109760648276438,NLCINDIA,272.85
0.5181125846632291,GMDCLTD,363.15
0.52501352658954,IRCON,231.05
0.5253570163201269,IIFL,511.2
0.5290944379160339,ZEEL,127.35
0.5365972274365777,NETWORK18,83.36
0.5383529562363151,INOXWIND,253.69
0.5417610297556045,MRPL,184.11
0.5428993904006706,NBCC,176.78
0.5449639837082718,AEGISLOG,766.35
0.5451490944796799,BSE,3932.35
0.5534018522204481,CHENNPETRO,915.5
0.5537476613873115,HUDCO,243.45
0.5549666611529296,RAILTEL,468.85
0.5568161919958707,ITI,282.4
0.5568416419756349,TATAINVEST,6945.9
0.5675827623442664,MAZDOCK,4318.15
0.5691195782152696,FACT,983.2
0.570927240696856,RVNL,534.05
0.5786205389469343,GRSE,1801.05
0.587246364879381,COCHINSHIP,1780.0
0.5887573326612145,NIACL,236.6
0.5887686254485552,PERSISTENT,5329.5
0.6124954151542078,MMTC,94.34
0.6257741939208054,PHOENIXLTD,1804.3
0.6309894072616997,PAYTM,651.55
0.6667516033889337,RITES,363.8
0.6684767759184412,VBL,654.1
0.7529739468920276,GODFRYPHLP,7352.35
0.8284775841033646,KIMS,544.2
