Factor,Ticker,Close
-0.0001980431539177762,LIQUID1,1009.71
-0.0001082161976622417,LIQUIDSBI,1000.01
-1.6210422770881724e-05,ABSLLIQUID,1000.0
1.5093790142475645e-05,LIQUID,999.99
0.04921609743240226,LAL,32.61
0.1352971804921823,GARFIBRES,4208.45
0.20391745617038398,SILVER,88.89
0.20473110363861494,AXISILVER,88.21
0.20934741915688387,SILVERETF,86.33
0.21190336087776326,PGHL,5225.7
0.2150650786453433,NIF100IETF,29.83
0.21615665590051336,SINTERCOM,150.03
0.22980369422479605,SILVER1,86.36
0.24986742605424114,SILVERBEES,85.35
0.25416408592393275,SILVERIETF,88.75
0.2572572650157365,HDFCSILVER,85.54
0.25870827136223135,FMCGIETF,69.62
0.2629691283331939,UNIVASTU,204.64
0.2982063664675348,PFIZER,5548.5
0.3050338134373153,RELAXO,822.05
0.3106205522453191,TCPLPACK,3585.9
0.31224466236144177,ICRA,7191.8
0.323811376437315,TARSONS,470.5
0.3238927704169092,VSTIND,416.75
0.3254073123380664,CONTROLPR,811.3
0.32713426945501134,MASFIN,300.15
0.33527016661303916,MAXIND,247.55
0.3571779783228482,TTKPRESTIG,890.2
0.3678738239980437,HATSUN,1190.0
0.3788285489106908,ATFL,823.8
0.3885696205640648,CONSUMBEES,143.44
0.4008359781644198,HEALTHIETF,149.45
0.408508009922676,STEELCAS,776.5
0.40892080968672284,TEAMLEASE,3136.45
0.4102346204633787,VRLLOG,591.2
0.4156276066229635,MON100,160.92
0.4174815705665093,LOKESHMACH,375.95
0.42073383732064495,SIS,414.9
0.4214664393153713,SPAL,949.85
0.42273294095059566,JUBLINDS,1733.8
0.42451632578976717,GALAXYSURF,3113.15
0.4255259011060313,BANSWRAS,144.11
0.4256284927652982,SUNCLAY,2329.65
0.4288802243310711,SENCO,1332.25
0.43309432388042196,MOLDTKPAC,769.4
0.438180131251942,MAFANG,93.95
0.4441124877647578,VINATIORGA,1935.3
0.4617433777396071,NEULANDLAB,12408.85
0.46333608920949265,VAISHALI,194.66
0.46742162466420833,FAIRCHEMOR,1242.6
0.46767835455699164,MONTECARLO,828.8
0.46926917275611707,KERNEX,822.15
0.47569741408929384,TATVA,1001.95
0.4872233614737715,QUAL30IETF,23.69
0.49093773987240813,BUTTERFLY,1116.9
0.4950118201841208,TTKHLTCARE,1678.35
0.5029713486969916,KDDL,2900.35
0.5033499780233267,REMSONSIND,199.39
0.5148188769110162,NILKAMAL,1923.1
0.5238827511813653,PAVNAIND,513.6
0.5268207738767872,ESABINDIA,6090.95
0.5416234941199158,RPGLIFE,2201.1
0.5428475598131624,ZYDUSWELL,2080.3
0.5437615671296684,DREAMFOLKS,490.9
0.5443208249762372,ROSSARI,936.3
0.5505025846875292,WEL,1537.5
0.5528893043818128,CONSUMIETF,132.99
0.5535639675058248,PVTBANIETF,27.17
0.5611319448888789,HIL,2916.9
0.5641174161906373,UNITEDPOLY,126.99
0.566641469121985,SYMPHONY,1640.35
0.5670520344215695,ORCHPHARMA,1399.4
0.5680957310340435,POKARNA,1102.65
0.5682270909270938,INNOVACAP,769.05
0.5706325937810272,MAHSCOOTER,12186.75
0.57104375500776,ASTEC,1202.1
0.5765809339352445,NEOGEN,2233.95
0.5779556072465271,ALPL30IETF,31.96
0.5786330730904097,ADORWELD,1368.9
0.5802208921786813,AKZOINDIA,3681.3
0.5804488295966226,SILVERTUC,747.95
0.5806315198959316,INDIASHLTR,730.0
0.5822270405274196,JLHL,1398.65
0.5837509830278225,CIGNITITEC,1390.1
0.5840591628362399,HGS,844.85
0.5903886616125585,VIDHIING,445.75
0.5971802878932267,KHADIM,364.45
0.6042288558751923,TNIDETF,99.33
0.6074434475496938,INFOBEAN,429.75
0.6083359307690341,FLAIR,313.95
0.6096520059567041,CARYSIL,824.15
0.616368117088092,YATRA,133.7
0.6173549046578508,THYROCARE,831.9
0.6206777370858981,GANDHITUBE,812.9
0.621913657263079,GOCOLORS,1298.8
0.62203590267679,REDTAPE,740.2
0.6226749162030905,AVALON,568.4
0.6227587493853532,SHOPERSTOP,852.35
0.6230563963845518,NINSYS,597.85
0.627342976063913,HNDFDS,662.6
0.6310702546821633,SBCL,605.45
0.6323858802818326,GREENPANEL,389.7
0.633947863846407,PAR,243.4
0.6346280818542379,HONDAPOWER,3910.0
0.6348639308358285,MIDSELIETF,19.09
0.6349236280345868,BANARISUG,3509.5
0.6372890615941698,INSECTICID,901.75
0.6414859760787741,5PAISA,558.8
0.6509705012937209,SWARAJENG,3298.2
0.6558705850669532,NIITMTS,517.35
0.6598357072318964,PRIVISCL,1484.0
0.6637479213377135,JITFINFRA,903.75
0.665022223143537,ARVIND,397.6
0.6663217757495135,BHARATRAS,12109.5
0.6712186815115014,RSYSTEMS,494.05
0.6727061153456391,HCG,412.7
0.6763348699227071,HLEGLAS,399.25
0.6803034741131263,AMRUTANJAN,791.8
0.6813082862281229,DIAMONDYD,881.95
0.6839239186842503,PIXTRANS,1591.85
0.6870511494692163,VALIANTORG,427.8
0.6890397132715045,ASIANENE,361.4
0.6901704786027406,BECTORFOOD,1989.8
0.6905701279755304,CARERATING,1024.75
0.6916601812333903,SGIL,433.7
0.6921323647813966,ALLSEC,1107.8
0.6928246513707942,STYLAMIND,2004.2
0.6965941528351529,UNICHEMLAB,640.95
0.6978411180071551,YASHO,1937.7
0.7000450712469239,MAYURUNIQ,599.7
0.70348857290595,DPABHUSHAN,1675.35
0.7036357201427319,BLUEJET,524.7
