Factor,Ticker,Close
0.030272168077579105,SPAL,949.85
0.020401629098588038,BECTORFOOD,1989.8
0.019468862477585475,KITEX,466.95
0.019130745714290825,DPABHUSHAN,1675.35
0.017318174441786287,BHARATRAS,12109.5
0.013954736491912902,AGSTRA,104.72
0.01377963494140106,POCL,2033.35
0.01313899891236491,REFEX,475.0
0.012567722768613915,SAKSOFT,273.25
0.012445641827118565,INDRAMEDCO,449.75
0.012291368822072227,VSTIND,416.75
0.012074346714775905,SGIL,433.7
0.01165931206138986,INDOAMIN,218.27
0.01107170134539327,BUTTERFLY,1116.9
0.010685317481816892,BLUEJET,524.7
0.01068376124952928,PGEL,612.0
0.010577950918259714,OPTIEMUS,750.85
0.010414992161493745,KAMDHENU,609.0
0.009936041966177724,PANACEABIO,312.16
0.009804266747101206,LOKESHMACH,375.95
0.009608405569287505,CHEMFAB,1053.75
0.00950734964627458,RANEHOLDIN,2074.15
0.009493922866016356,JUBLINDS,1733.8
0.008891581456257751,GANECOS,1885.75
0.00880988645373743,NRL,111.09
0.008596877587068015,MONARCH,434.45
0.00852739837910017,GALAXYSURF,3113.15
0.00803715893312825,GLOBUSSPR,1309.65
0.007850355642264321,EPACK,403.2
0.007326922015937058,RPGLIFE,2201.1
0.007095636911763776,KANORICHEM,145.12
0.0068475662415888915,DREAMFOLKS,490.9
0.0068177718714981395,SIMPLEXINF,249.55
0.006728210848365172,MARKSANS,314.54
0.006701040221057041,NEULANDLAB,12408.85
0.006513055259295426,PAKKA,325.95
0.006184988884553908,MONTECARLO,828.8
0.006178318799100862,KERNEX,822.15
0.006146672283266144,WABAG,1488.7
0.006073444502225743,GARFIBRES,4208.45
0.006023923733865127,SHARDACROP,540.6
0.006016978247245345,INNOVACAP,769.05
0.0060014407074385785,NAVA,1272.55
0.0059475199184800265,SUPRIYA,627.7
0.00591974616476694,GOKULAGRO,265.2
0.005914838850132964,LAOPALA,371.25
0.005806806271861938,DHUNINV,2326.35
0.0057946185655952005,BASF,6728.4
0.005610825570141798,AKZOINDIA,3681.3
0.005557623474108117,RELCHEMQ,225.54
0.005537878450913743,MAHSCOOTER,12186.75
0.005470077142763527,KIRLPNU,1282.9
0.005456854478314629,NESCO,973.45
0.0051211501693223015,SHAILY,1043.15
0.005038157980251477,STAR,1358.9
0.004896036257139096,BANARISUG,3509.5
0.00488905537079687,POKARNA,1102.65
0.004716527089459577,MALLCOM,1641.25
0.0047103819859241995,KOKUYOCMLN,215.49
0.004671854353441913,GOODLUCK,1232.5
0.004584911943111001,NEWGEN,1330.45
0.004583669442969047,KSCL,1070.15
0.004511543180460486,63MOONS,405.4
0.004453658586149473,JAGRAN,93.35
0.004448235974624274,ORCHPHARMA,1399.4
0.004184260636162275,MANORAMA,795.75
0.004168563780700624,ARTEMISMED,290.1
0.004112144560018026,SOFTTECH,361.8
0.0040099017861655924,WEL,1537.5
0.003945888625503523,SPLPETRO,866.45
0.003934270302524215,GENUSPOWER,421.85
0.0039116315546358195,VLSFINANCE,396.4
0.0038757398341435255,VLEGOV,137.21
0.00385732047829317,AAATECH,143.67
0.0038453911780854224,STOVEKRAFT,939.15
0.003814856670238419,MUNJALAU,123.31
0.0035632708513039183,ELIN,255.92
0.003448245578215835,EIHAHOTELS,405.15
0.003447388110191488,STERTOOLS,611.65
0.003404055703867207,SMARTLINK,280.05
0.003384121783599234,BAJAJELEC,981.15
0.0033770867699655024,VMART,3987.7
0.003309539618281762,SMSPHARMA,376.8
0.003296474001004547,PDMJEPAPER,117.06
0.003284001687041471,SENCO,1332.25
0.003255526909165034,RPSGVENT,1111.0
0.0032545428035291946,AARTISURF,841.05
0.0032497309053108013,PRIVISCL,1484.0
0.0031717920748703665,SYMPHONY,1640.35
0.0031331973469828226,SARDAEN,432.7
0.003132705316228622,TBZ,282.97
0.0030887677873238425,DSSL,1433.2
0.003001987351101728,VESUVIUS,5889.3
0.0029972191226656916,SUNCLAY,2329.65
0.00297997209604252,TVSHLTD,14027.05
0.002972666719372719,ZAGGLE,446.05
0.002940406575250996,SINTERCOM,150.03
0.002886965004640607,CENTENKA,721.2
0.0028290037419271804,ASHOKA,238.52
0.0027973766910789006,GRINFRA,1665.95
0.002770420218312591,TIDEWATER,2346.45
0.002764793821670659,RELINFRA,329.53
0.002743161919826283,DELTACORP,131.37
0.0027143349395618317,TARACHAND,378.2
