Factor,Ticker,Close
0.11025545881129992,HINDUNILVR,3028.55
0.11458650115848384,MARICO,702.5
0.1241777024401117,DABUR,661.05
0.1968074366967526,BRITANNIA,6211.2
0.21073830802065507,DMART,5297.45
0.22861960625638647,NESTLEIND,2725.15
0.28438761883617325,VBL,654.1
0.2977779240718139,CIPLA,1658.15
0.30322837338657394,PIDILITIND,3295.35
0.3105013616135658,COLPAL,3681.35
0.3671000827738218,ASIANPAINT,3277.45
0.39062563966047803,DRREDDY,6654.45
0.39113975554505537,MAXHEALTH,1054.2
0.39324997336711975,SUNPHARMA,1862.7
0.4055377227904203,TCS,4268.5
0.40821558860650187,GODREJCP,1449.3
0.42099223679799835,APOLLOHOSP,7152.8
0.42836372510247644,MANKIND,2650.25
0.44476094798290283,SBICARD,795.05
0.4455515521005273,TATACONSUM,1211.55
0.4485448606039103,TORNTPHARM,3457.65
0.46767150463762225,TATATECH,1106.7
0.47507442794488236,PAGEIND,43017.65
0.4762565540827431,IPCALAB,1456.55
0.47638167349968247,LTIM,6326.1
0.4799015911567755,HEROMOTOCO,6190.55
0.4800136315332742,LUPIN,2182.25
0.4802215953790408,GLAND,1846.2
0.4876447241996648,SYNGENE,894.0
0.4883775124703704,AUBANK,735.75
0.4984592663664719,JUBLFOOD,704.85
0.5136628546295077,BAJAJHLDNG,11085.35
0.5348202140758972,UNITDSPR,1628.25
0.5370479269486188,FORTIS,598.55
0.5398580728292334,BAJAJ-AUTO,12338.95
0.5458819203875201,DIVISLAB,5372.85
0.5486561923212858,PERSISTENT,5329.5
0.553543936519568,KALYANKJIL,768.65
0.5598033552225757,ALKEM,5982.45
0.5607924563840196,SHREECEM,25958.1
0.5698680325813459,HCLTECH,1752.8
0.5698883773304321,SUNTV,820.1
0.5803485729334079,ITC,516.95
0.5820507502503208,INFY,1896.45
0.5842203923010555,ICICIGI,2275.2
0.6051116337152734,TITAN,3820.1
0.6067681522254147,LALPATHLAB,3287.95
0.6155179088409841,PIIND,4689.65
0.6364506480325808,TATAELXSI,7833.0
0.6498881138487852,HDFCLIFE,727.5
0.6580617634090664,MRF,137234.8
0.6674680324443788,EICHERMOT,4879.55
0.6686727800694617,BERGEPAINT,614.85
0.6839063219100101,LTTS,5490.75
0.6878909551074093,PAYTM,651.55
0.6941870857323571,KOTAKBANK,1934.7
0.6977608679192434,COFORGE,6885.3
0.7001383184707244,ICICIPRULI,791.05
0.7016760970322385,AUROPHARMA,1480.95
0.7063716003258712,HAVELLS,2082.4
0.7087802806153006,ZOMATO,297.0
0.7174647415983257,TECHM,1607.15
0.7175913999123307,NYKAA,202.01
0.7211713312908798,MARUTI,12683.1
0.7307422893529804,MFSL,1195.95
0.7359378793966254,ZYDUSLIFE,1055.25
