Factor,Ticker,Close
0.6212423251734311,M&M,3049.8
0.5953353029380763,DIVISLAB,5372.85
0.49504473358895384,SHRIRAMFIN,3567.7
0.42917210973220127,BHARTIARTL,1750.45
0.3538506960011372,HEROMOTOCO,6190.55
0.35221234986828615,HINDUNILVR,3028.55
0.3466793997271488,BAJAJ-AUTO,12338.95
0.297793247947011,SBILIFE,1920.15
0.29176718938480095,NTPC,428.35
0.28383561643835625,LTIM,6326.1
0.28182325729781477,TECHM,1607.15
0.27806045085419695,INFY,1896.45
0.2623877078167554,BRITANNIA,6211.2
0.26234967622571687,POWERGRID,341.15
0.2467550717972303,EICHERMOT,4879.55
0.24301056273997354,ULTRACEMCO,11962.05
0.238321527840043,HINDALCO,690.55
0.2214895536891788,HDFCBANK,1759.8
0.21974625144175325,ICICIBANK,1321.9
0.2131235585884434,BAJAJFINSV,1919.95
0.20819081704306078,GRASIM,2666.9
0.20782710280373842,ITC,516.95
0.2005378644337144,JSWSTEEL,982.1
0.18421427553782596,AXISBANK,1246.8
0.16567702875771345,COALINDIA,500.6
0.16149117905324495,HDFCLIFE,727.5
0.16117570052675867,SUNPHARMA,1862.7
0.15790496378731667,ASIANPAINT,3277.45
0.14785483314477374,APOLLOHOSP,7152.8
0.13608870967741934,BPCL,338.1
0.13361790195317547,HCLTECH,1752.8
0.1331192127652306,CIPLA,1658.15
0.13254287529112843,WIPRO,534.9
0.12874880611270292,ONGC,295.45
0.1113280741492879,TCS,4268.5
0.11044406764126301,TATACONSUM,1211.55
0.10098277659204835,DRREDDY,6654.45
0.10080889023283954,ADANIPORTS,1456.15
0.09348152188735862,SBIN,801.85
0.08960351430502374,KOTAKBANK,1934.7
0.08149941262326017,BAJFINANCE,7595.1
0.06183638878606647,NESTLEIND,2725.15
0.02193503129721555,LT,3787.7
0.016146193541522535,TITAN,3820.1
0.01380856650693226,MARUTI,12683.1
0.008447937131630784,TATASTEEL,153.99
0.0003516763238102227,RELIANCE,2986.75
-0.006999438001328384,TATAMOTORS,971.8
-0.025031228980493928,ADANIENT,3043.95
-0.0446349972286525,INDUSINDBK,1465.1
