Factor,Ticker,Close
0.0024844124072748177,BAJAJ-AUTO,12338.95
0.0017942360240269534,HEROMOTOCO,6190.55
0.0015253665238474424,SUNPHARMA,1862.7
0.001488508665187279,DIVISLAB,5372.85
0.0014369039963196377,BHARTIARTL,1750.45
0.0013328236352964224,SHRIRAMFIN,3567.7
0.0010253888706531124,M&M,3049.8
0.0006193360206919729,HINDUNILVR,3028.55
0.0005597424993109851,ASIANPAINT,3277.45
0.000540926731468595,BRITANNIA,6211.2
0.00036968782247367895,APOLLOHOSP,7152.8
0.00035215497804934944,BAJFINANCE,7595.1
0.0002727272954159221,POWERGRID,341.15
0.0002702103714697521,SBILIFE,1920.15
0.00020572861993547247,CIPLA,1658.15
0.0001662553896019135,JSWSTEEL,982.1
-6.983391730850638e-05,NESTLEIND,2725.15
-8.915498262795645e-05,DRREDDY,6654.45
-0.00011266822037174287,LTIM,6326.1
-0.00022209028965943813,TCS,4268.5
-0.0004536100432648924,TECHM,1607.15
-0.000464872116306411,MARUTI,12683.1
-0.0005445127015142138,ONGC,295.45
-0.0005550379608875861,BAJAJFINSV,1919.95
-0.0006336165410590549,EICHERMOT,4879.55
-0.0006617656965282599,HINDALCO,690.55
-0.0007834126027790634,TATACONSUM,1211.55
-0.0009167433363392025,WIPRO,534.9
-0.0010440061628558602,TATASTEEL,153.99
-0.0010877168728400707,TITAN,3820.1
-0.001136168907621895,INFY,1896.45
-0.0011596460822787113,HDFCBANK,1759.8
-0.0011606216948437656,ULTRACEMCO,11962.05
-0.001299701761622441,TATAMOTORS,971.8
-0.0013472264388903771,KOTAKBANK,1934.7
-0.0013757297282815573,GRASIM,2666.9
-0.00140789227031992,ADANIPORTS,1456.15
-0.0014629404743241319,HCLTECH,1752.8
-0.001470277961615098,BPCL,338.1
-0.0015306115125327722,COALINDIA,500.6
-0.001617067806712096,ICICIBANK,1321.9
-0.0016297872826894551,HDFCLIFE,727.5
-0.0017533849186349348,NTPC,428.35
-0.001776169731553607,ITC,516.95
-0.002077654299483801,AXISBANK,1246.8
-0.00211884799752469,RELIANCE,2986.75
-0.0021359730431261647,LT,3787.7
-0.0024327640533940405,INDUSINDBK,1465.1
-0.0024597156294779102,ADANIENT,3043.95
-0.004445552447270115,SBIN,801.85
