Factor,Ticker,Close
1.2826219109290338,MAZDOCK,4318.15
1.0861328124999998,RVNL,534.05
0.9672404004954583,TRENT,7623.45
0.9200519921338327,DIXON,14254.85
0.8514994580272192,KALYANKJIL,768.65
0.767604433077579,MOTHERSON,207.34
0.7343869948069542,POLICYBZR,1920.4
0.7225145262387338,VOLTAS,1882.45
0.6808977799463285,ABFRL,344.5
0.6682621502209131,VEDL,453.1
0.6550571189746448,ZOMATO,297.0
0.6420110887096773,PAYTM,651.55
0.6212423251734311,M&M,3049.8
0.596180386426368,BSE,3932.35
0.5953353029380763,DIVISLAB,5372.85
0.5892504723913501,PRESTIGE,1892.4
0.5496317467296911,JUBLFOOD,704.85
0.533049453208168,JSWENERGY,792.05
0.5306297190005449,FACT,983.2
0.512809518705113,ESCORTS,4233.9
0.49504473358895384,SHRIRAMFIN,3567.7
0.4877318260266091,NAUKRI,8146.15
0.4580410821643286,OIL,582.05
0.4485721200387221,FORTIS,598.55
0.44562909219607133,CHOLAFIN,1633.85
0.44541158369051537,LALPATHLAB,3287.95
0.4432969602494154,BIOCON,370.35
0.43544748057157195,BEL,286.3
0.42917210973220127,BHARTIARTL,1750.45
0.42897889332572725,UNITDSPR,1628.25
0.42386609071274295,BHARATFORG,1582.2
0.4234837799717911,INDUSTOWER,403.7
0.41976556184316893,MARICO,702.5
0.41103008204193264,CGPOWER,773.95
0.4019982433025911,GODREJPROP,3192.35
0.3991124260355029,ASHOKLEY,236.45
0.39908626713249123,HAVELLS,2082.4
0.3901428108214795,INDIGO,4930.35
0.38800242375277727,JSWINFRA,343.6
0.38459079283887454,COLPAL,3681.35
0.38361283692250214,AUROPHARMA,1480.95
0.37554511908755445,SUNTV,820.1
0.36918715956671566,BAJAJHLDNG,11085.35
0.36841788710792994,ICICIGI,2275.2
0.3660649977082742,BALKRISIND,3129.45
0.36394887340229376,LUPIN,2182.25
0.3538506960011372,HEROMOTOCO,6190.55
0.35260053946145276,HAL,4437.95
0.35221234986828615,HINDUNILVR,3028.55
0.3466793997271488,BAJAJ-AUTO,12338.95
