Factor,Ticker,Close
4.2487986597640195e-05,LIQUID,999.99
0.00016441601383593204,ABSLLIQUID,1000.0
0.002583533841213095,LIQUID1,1009.71
0.07554148878581271,MAKEINDIA,155.66
0.08355332898626246,CONSUMBEES,143.44
0.09573874090984712,NEXT50,780.18
0.0982330771653839,CONSUMIETF,132.99
0.11358141210581908,INFRAIETF,97.72
0.1144908890712775,TNIDETF,99.33
0.11893776358449083,HEALTHIETF,149.45
0.11938123434723044,COMMOIETF,95.68
0.12061334474891451,AUTOBEES,273.05
0.12332912549614401,BANKETF,546.46
0.1250083717862806,HDFCSML250,186.8
0.15533793390894304,MON100,160.92
0.170135155592024,MAFANG,93.95
0.17657546836324178,PGHL,5225.7
0.19592776374359888,MOVALUE,107.54
0.1990507411223667,AXISILVER,88.21
0.20195681650444172,SILVER,88.89
0.2038948236919972,SILVERIETF,88.75
0.20475073109306494,SILVERETF,86.33
0.20532411634308925,RELAXO,822.05
0.20784985227145472,HDFCSILVER,85.54
0.20813408802175978,SILVER1,86.36
0.21371753612275507,SILVERBEES,85.35
0.2152592545137833,SFL,921.95
0.22030137869084995,HNDFDS,662.6
0.22111287032223445,TTKPRESTIG,890.2
0.2226473737422643,CHOICEIN,464.2
0.22557724818451666,PFIZER,5548.5
0.22940080506378,SINTERCOM,150.03
0.23428355147455615,HEIDELBERG,223.81
0.23765049067052813,AUTOAXLES,1909.0
0.24211637226409835,VINATIORGA,1935.3
0.24301851464288554,ROSSARI,936.3
0.24322441320788457,UNIPARTS,486.0
0.24433988010186933,SIYSIL,486.0
0.24482806384947647,MOLDTKPAC,769.4
0.2448610933873932,LAXMIMACH,16431.5
0.24532988826935767,VIDHIING,445.75
0.24699893820488747,AKZOINDIA,3681.3
0.24701646250384085,BAJAJELEC,981.15
0.24743737415534017,ICRA,7191.8
0.2474483214583775,ZYDUSWELL,2080.3
0.2492054488383408,DECCANCE,616.6
0.25210198677706075,MAHSCOOTER,12186.75
0.2542229144462253,GOCOLORS,1298.8
0.25850349390332084,PSPPROJECT,688.5
0.2598153054214751,NILKAMAL,1923.1
0.2601895763601523,KESORAMIND,225.95
0.26028356543330505,CMSINFO,570.7
0.26139173763639506,SANSERA,1696.45
0.2645959762160682,DHAMPURSUG,215.3
0.2646058105221533,GUJALKALI,805.0
0.26790805094504105,TCIEXP,1099.5
0.2682026095125872,HCG,412.7
0.26842658138332864,MASFIN,300.15
0.2697901124861799,RADIANTCMS,79.85
0.27102226451616673,DCBBANK,121.13
0.2711342194596397,KKCL,679.9
0.27298763019918304,TATVA,1001.95
0.273076443563312,EXPLEOSOL,1317.5
0.27349856449132315,HIL,2916.9
0.2763593617733116,TTKHLTCARE,1678.35
0.2800898936059345,INDOCO,375.5
0.2802832973798088,FMGOETZE,450.6
0.28078514194746884,SWARAJENG,3298.2
0.28105394743218176,SHREDIGCEM,98.11
0.2817253256136143,ANDHRSUGAR,110.25
0.28311365659130827,TCI,1102.95
0.283600238247,SESHAPAPER,348.75
0.2848962344110889,DWARKESH,73.85
0.2858006264379645,CHEMCON,279.9
0.2899497571589982,INGERRAND,4057.5
0.29015067239548675,HGS,844.85
0.29039627396943724,AMRUTANJAN,791.8
0.29102290984404533,BARBEQUE,639.6
0.29183877951857584,SILVERTUC,747.95
0.29204475606062236,SSWL,209.98
0.2949800326592944,STYLAMIND,2004.2
0.2951143970572951,RELIGARE,279.05
0.2958429276374688,GREENPANEL,389.7
0.2972227233822083,RAJRATAN,574.75
0.29778311805407776,MAITHANALL,1206.3
0.29798767387993286,ABSLAMC,750.4
0.2981704230010153,VSTTILLERS,4622.6
0.29849206753513113,VALIANTORG,427.8
0.29858501430972234,SATIA,117.77
0.3007687169697449,HLEGLAS,399.25
0.3012815065323969,ORIENTELEC,253.45
0.30245109782434815,AARTIDRUGS,532.3
0.3026860701387167,ESABINDIA,6090.95
0.3032325575199741,NCLIND,213.29
0.3052531691394392,GRINFRA,1665.95
0.3057962600163945,GATEWAY,93.97
0.3058115126900285,WSTCSTPAPR,622.1
0.30716354664072154,LUMAXIND,2781.75
0.3073891841467533,MAYURUNIQ,599.7
0.30787162889827113,LGBBROSLTD,1366.8
0.30820980719364816,CYIENTDLM,690.5
0.3085311768224681,TVTODAY,231.7
0.30860848495847787,RUPA,305.15
0.30877530714841095,SIRCA,350.95
0.3090525780329828,GNA,464.1
0.3091247887744922,SIS,414.9
0.3095285172257671,APCOTEXIND,437.6
0.3098872899631795,KTKBANK,240.51
0.3101023006825635,SUPRAJIT,528.95
0.3116049915179104,HATSUN,1190.0
0.31206602144430196,TNPL,214.05
0.31223170160000185,REMSONSIND,199.39
0.3138677938399373,TVSSRICHAK,4267.3
0.3145704209281971,ROLEXRINGS,2449.9
0.3154810462313689,IKIO,297.4
0.31682097214455185,FIEMIND,1701.85
0.3170897287101676,APOLLOPIPE,598.8
0.31808391658954793,AMBIKCO,1725.55
0.31823457165019675,VRLLOG,591.2
0.3185346777312731,HIKAL,380.25
0.31883745177727985,RUCHIRA,133.36
0.319217258725132,KUANTUM,141.6
0.31952367265937387,GODREJAGRO,781.5
0.3201648779703674,VMART,3987.7
0.3208484776873032,SPANDANA,592.3
0.32124799069885684,BAJAJCON,253.65
0.32125378782804254,SHANKARA,560.45
0.32128890546977357,SHAREINDIA,329.8
0.3226978241845197,TVSHLTD,14027.05
0.32307107240145694,PRIVISCL,1484.0
0.3235626345148951,JLHL,1398.65
0.32377131300972783,LINCOLN,714.75
0.3241681231414668,CARERATING,1024.75
0.32425624954650645,CIGNITITEC,1390.1
0.3249774399832012,KRSNAA,862.35
0.32654975769957767,GREAVESCOT,181.7
0.3265537247775588,PITTIENG,1283.65
0.32746762330642787,DALMIASUG,507.85
0.3276802259228751,EVERESTIND,1094.4
0.32791301780780924,GANDHITUBE,812.9
0.32828062138279285,MANAKSIA,99.1
0.32976264611252887,THYROCARE,831.9
0.32990918100111766,PRICOLLTD,487.75
0.3310505924789678,LAOPALA,371.25
0.33135525232520724,NESCO,973.45
0.3314942156987987,FOSECOIND,4792.35
0.3325840759137894,DIVGIITTS,599.75
0.33351523010935136,BANARISUG,3509.5
0.3342117524639574,MATRIMONY,770.5
0.3347061983085957,FAIRCHEMOR,1242.6
0.33479859057494515,MAHLOG,506.1
0.3348973103851087,SHOPERSTOP,852.35
0.3352290685256166,CONTROLPR,811.3
0.3361890288652915,PANAMAPET,398.65
0.33697940161648154,HARSHA,505.2
0.33707043482059384,YATRA,133.7
0.33710015083674033,JAMNAAUTO,123.85
0.33729315784275987,STEELCAS,776.5
0.3374184798590337,ADVENZYMES,517.3
0.33754643110146243,VINYLINDIA,414.9
0.33784676470447633,GHCL,628.8
0.3383734090914292,IOLCP,499.9
0.33891799122147,SHARDACROP,540.6
0.3392665875885325,SYMPHONY,1640.35
0.3392797611374457,DOLLAR,512.1
0.33959113445835304,SBCL,605.45
0.3395995491442512,TIDEWATER,2346.45
0.3412846171560783,NELCAST,141.66
0.34152961197187603,SPLPETRO,866.45
0.3415924850891507,SATIN,204.03
0.3430874957256477,INFOBEAN,429.75
0.3437797130404248,NAVNETEDUL,153.05
0.34420716926596234,EVEREADY,447.05
0.3446326826675221,PRIMESECU,289.0
0.3464011220419207,AMIORG,1683.0
0.3467066827922121,RUSTOMJEE,737.8
0.3467383259416254,UGROCAP,264.36
0.3480302340517814,VESUVIUS,5889.3
0.3483153788516386,GANECOS,1885.75
0.3485823465957449,TNPETRO,93.44
0.34944315514064433,NOCIL,271.75
0.34959199370394944,ARVINDFASN,608.05
0.3496243601568726,ASTEC,1202.1
0.3496387909541196,UNIENTER,182.6
0.3496557466587263,VSSL,283.55
0.34989052393901626,KSOLVES,1026.0
0.35001545657705324,GARFIBRES,4208.45
0.35054456925914906,MAWANASUG,122.94
0.35070579916024475,AVALON,568.4
0.3507867527561974,INDIAGLYCO,1310.0
0.3508758751594185,LANDMARK,616.05
0.3518677482046972,KIRLOSENG,1240.95
0.3521196222290137,GALAXYSURF,3113.15
0.35215222626772996,HUHTAMAKI,391.65
0.3523963938272176,VISHNU,398.8
0.3526814487498185,WONDERLA,899.7
0.3528626526310031,LUMAXTECH,577.7
0.35335068424033356,STAR,1358.9
0.3553739874183417,TIRUMALCHM,338.5
0.3557372436720985,SULA,486.55
0.3557949841450473,SAGCEM,227.95
0.35591021086149394,IGPL,613.75
0.35626760596542045,BOROLTD,414.25
0.3564965793009352,360ONE,1074.0
0.35671494590586855,RAIN,176.34
0.35689335498356406,STARCEMENT,209.9
0.3569552386408673,PONNIERODE,470.6
0.35707396488394333,ANANTRAJ,741.4
0.3572182037437933,RAMCOIND,241.42
0.3576570523805699,VENUSPIPES,2207.05
0.35856355988871264,DREAMFOLKS,490.9
0.3591004301110782,ADORWELD,1368.9
0.3599797534652952,SOMANYCERA,700.15
0.36008756276362913,POWERMECH,6690.8
0.36021957427658513,MONTECARLO,828.8
0.36035087162756135,SURYODAY,189.84
0.3607271431038015,BSHSL,182.51
0.361146280563781,AVTNPL,89.42
0.36130415797188387,SAMHI,210.26
0.3619027552406395,YATHARTH,572.95
0.3620402181389795,SRHHYPOLTD,641.2
0.3629144319437756,UNIVCABLES,688.2
0.3629549147858215,PAR,243.4
0.3631909513252625,ACCELYA,1854.15
0.36319623048442246,POLYPLEX,1168.9
0.3637898042079865,STOVEKRAFT,939.15
0.3639476674575095,TEAMLEASE,3136.45
0.3642233276013296,RSYSTEMS,494.05
0.3647477653420699,PYRAMID,178.2
0.36476899853655853,TASTYBITE,13389.45
0.36566563611067276,VENKEYS,2193.1
0.36686357527395547,BODALCHEM,79.63
0.366967479421607,SAKAR,319.95
0.3670212901738513,JKTYRE,422.05
0.36735226957540734,RALLIS,323.3
0.3675045315841724,IDEAFORGE,708.75
0.3677059364774175,UGARSUGAR,87.85
0.3680819078031928,WHEELS,802.6
0.3685732977536621,ZOTA,656.5
0.3687586198706153,TARSONS,470.5
0.3699465740727463,MANINFRA,189.16
0.3708536559150829,JTEKTINDIA,178.08
0.37151380548413704,RESPONIND,282.2
0.3717386676379221,BANCOINDIA,677.0
0.37219386828584805,PPAP,205.14
0.3726962531343603,SHALBY,281.05
0.3727940669022776,KIRLOSIND,5441.25
0.37285632265118496,KALAMANDIR,189.67
0.3729570305400217,RSWM,222.05
0.3730577153985941,MMFL,595.75
0.37307645608373025,ASTRAMICRO,912.8
0.37339294343433294,ETHOSLTD,3338.85
0.37391320283630125,MENONBE,133.85
0.37455625872260156,NAZARA,1049.6
0.3746135147023425,SJS,979.2
0.3746980498978607,BANSWRAS,144.11
0.3750958657161431,HPAL,95.06
0.3761190270864275,UDS,375.55
0.3761412702306833,UTTAMSUGAR,359.65
0.37662736958011006,COSMOFIRST,769.75
0.37704075203036447,RUBYMILLS,296.9
0.37799173683777304,SPECIALITY,168.8
0.3781375592155658,NAHARCAP,318.8
0.37829967192573527,TEGA,1841.6
0.3783184748122376,DBOL,152.71
0.37841677766139614,KSCL,1070.15
0.37870489999657786,FCL,380.65
0.3790092032704176,RATEGAIN,757.55
0.37936409192098447,RACE,418.1
0.38120368992122033,ROHLTD,360.6
0.38167931011819545,CLSEL,256.59
0.38186555690211876,CAPACITE,394.8
0.3819814786768157,NDTV,192.59
0.38203810050789794,NEOGEN,2233.95
0.38207562459972133,AVADHSUGAR,779.2
0.3821466752635164,XPROINDIA,1143.45
0.3821585908336143,CENTENKA,721.2
0.38294963258813175,SPIC,86.58
0.3829861367415553,AEROFLEX,182.45
0.38299997047690615,REPL,201.74
0.3830278426746471,NIITMTS,517.35
0.3830809124381509,NITINSPIN,395.8
0.383431329592488,HONDAPOWER,3910.0
0.38379575183827486,MPSLTD,2134.7
0.384260822240717,VHL,4184.25
0.3843993473178858,UNICHEMLAB,640.95
0.3845697840844366,SANDHAR,585.15
0.38497022492096755,OMAXAUTO,131.48
0.38498658902243693,STYRENIX,2541.55
0.3850407863853172,GULPOLY,239.15
0.38506661602132086,REDTAPE,740.2
0.38515728939958754,SEAMECLTD,1413.1
0.38558137139861054,DODLA,1209.4
0.3859822219064797,SCHAND,227.97
0.386193821698598,DPWIRES,422.25
0.3862750345692709,SHANTIGEAR,614.6
0.3864959130205711,5PAISA,558.8
0.3869513087883253,MUTHOOTCAP,356.95
0.3870990593426419,TCPLPACK,3585.9
0.3871407040880486,ALICON,1338.8
0.3883636013864917,YASHO,1937.7
0.3886386919346371,MANGCHEFER,127.55
0.3906522957439345,BFINVEST,648.0
0.3907957198342282,HINDWAREAP,336.5
0.39093608309759087,RPGLIFE,2201.1
0.39103300833968546,APTECHT,218.44
0.3914819894551875,RAMAPHO,210.35
0.3918651657686832,UFLEX,740.15
0.391951521394375,VINDHYATEL,2425.15
0.3920142965910598,ZIMLAB,109.69
0.39222889984621656,HERANBA,497.8
0.39230411136230764,NRBBEARING,314.9
