Factor,Ticker,Close
0.011782206415227972,SUNPHARMA,1862.7
0.011969885823764894,NESTLEIND,2725.15
0.011984530377162303,BRITANNIA,6211.2
0.012124797530540797,ITC,516.95
0.012401373150917655,DRREDDY,6654.45
0.012403388316519904,ASIANPAINT,3277.45
0.01275714520828685,APOLLOHOSP,7152.8
0.012906647677782736,TCS,4268.5
0.012957157091127608,HINDUNILVR,3028.55
0.013250680464791092,INFY,1896.45
0.013348978326145863,PIDILITIND,3295.35
0.013572201096449948,MRF,137234.8
0.01367610596956948,SBICARD,795.05
0.013813078954214594,HDFCBANK,1759.8
0.013862415956071718,COLPAL,3681.35
0.013939426532135637,SHREECEM,25958.1
0.014069123276354619,RELIANCE,2986.75
0.014246096418752982,ICICIBANK,1321.9
0.014271820495942836,MARUTI,12683.1
0.014325088794453671,HCLTECH,1752.8
0.014411326884564622,BAJAJ-AUTO,12338.95
0.01458719155921539,TATACONSUM,1211.55
0.014646049494144359,EICHERMOT,4879.55
0.01464848761597628,PIIND,4689.65
0.014673533751016972,TORNTPHARM,3457.65
0.014932369417943356,BERGEPAINT,614.85
0.014971117012229383,BAJAJFINSV,1919.95
0.015030226591293964,LTIM,6326.1
0.01504593045791978,SYNGENE,894.0
0.01504885483346581,CIPLA,1658.15
0.015083012242552095,DABUR,661.05
0.01514447850290636,HAVELLS,2082.4
0.015292910877305808,HDFCLIFE,727.5
0.015307410274604435,LALPATHLAB,3287.95
0.01537091199387722,TATATECH,1106.7
0.015429781886068611,SBILIFE,1920.15
0.015484703817346273,HEROMOTOCO,6190.55
0.015501288400597195,GRASIM,2666.9
0.015504395410870165,ULTRACEMCO,11962.05
0.015607071054889647,BHARTIARTL,1750.45
0.016019342606844792,ICICIGI,2275.2
0.016096045822287644,TITAN,3820.1
0.01611205938302127,ALKEM,5982.45
0.016139927047969568,IDFCFIRSTB,74.02
0.01617347380985304,FEDERALBNK,187.65
0.016211186291637338,TVSMOTOR,2845.2
0.016282824357381546,PAGEIND,43017.65
0.016299168833412838,AXISBANK,1246.8
0.01649011815981477,DIVISLAB,5372.85
0.01667386015354282,TECHM,1607.15
0.016695968651536688,INDUSINDBK,1465.1
0.016853961524615692,AUROPHARMA,1480.95
0.016869243964242598,BOSCHLTD,36461.9
0.016875648932796094,KOTAKBANK,1934.7
0.01694772250467664,LTTS,5490.75
0.01696869057809997,UNITDSPR,1628.25
0.016971333992378785,SRF,2439.95
0.017042875479035456,IPCALAB,1456.55
0.017109284877117634,TATACOMM,2007.75
0.01714873690676461,TATACHEM,1034.1
0.017191252315156644,LUPIN,2182.25
0.017202633553730622,BAJFINANCE,7595.1
0.01721707170508884,ICICIPRULI,791.05
0.017325828277593196,BAJAJHLDNG,11085.35
0.017354433437055047,GLAND,1846.2
0.01764552593379193,APOLLOTYRE,520.05
0.01769238822483117,GODREJCP,1449.3
0.017708069652843925,FORTIS,598.55
0.017815970401592232,DMART,5297.45
0.017855059532157973,ESCORTS,4233.9
0.017871329078870807,MFSL,1195.95
0.018440276253526795,DALBHARAT,1900.1
0.018501737214202504,AUBANK,735.75
0.01854028910304326,MANKIND,2650.25
0.018563632252361635,MARICO,702.5
0.018629439753191354,M&MFIN,332.0
0.018679468541128206,JSWSTEEL,982.1
0.01869540203832165,WIPRO,534.9
0.018740043842457896,POLYCAB,6609.05
0.01896818629918132,JIOFIN,354.25
0.019142398932496113,ASTRAL,1972.4
0.01916255025246544,JUBLFOOD,704.85
0.01917768841919557,JINDALSTEL,1021.35
0.01920176142372585,UPL,592.8
0.019272009004947317,INDIGO,4930.35
0.019345069559461754,TATASTEEL,153.99
0.019461693376284266,HINDALCO,690.55
0.0195064608733774,ZYDUSLIFE,1055.25
0.019511038519321216,DEEPAKNTR,2868.25
0.019530524153684066,IGL,546.95
0.019651019081513264,LT,3787.7
0.01984573061656047,MPHASIS,3042.4
0.019858176338533085,TATAMOTORS,971.8
0.019878209586632375,SONACOMS,750.2
0.019915298123850348,LAURUSLABS,474.7
0.01994419772805573,NAUKRI,8146.15
0.02008264631543539,APLAPOLLO,1425.85
0.020547215059734857,M&M,3049.8
0.020576371255114988,POWERGRID,341.15
0.020755858052947326,GUJGASLTD,617.05
0.020793252790400958,CHOLAFIN,1633.85
0.02085633163049496,INDHOTEL,714.8
0.020957938328467002,SBIN,801.85
0.020963244732307738,COFORGE,6885.3
0.020983057650374178,LTF,184.52
0.021008823918509806,IRCTC,910.2
0.021306378596801998,POONAWALLA,400.9
0.021457131212771707,KPITTECH,1692.9
0.021469956872383997,IOC,169.73
0.021514315496036295,TRENT,7623.45
0.02154750000905232,ACC,2486.3
0.021568500157612185,DELHIVERY,433.45
0.021609515593793982,TATAPOWER,454.45
0.021699914461252058,MOTHERSON,207.34
0.021789504035812757,SUNTV,820.1
0.02211761217523209,BPCL,338.1
0.02213894810697399,BALKRISIND,3129.45
0.022272455766664603,COALINDIA,500.6
0.02230559272866916,OBEROIRLTY,1899.65
0.022491016935447368,HDFCAMC,4412.8
0.022557402147596342,NTPC,428.35
0.02256648982052289,DLF,909.65
0.02256747238396268,VOLTAS,1882.45
0.022764749812877308,SIEMENS,6938.4
0.022846294806495065,BIOCON,370.35
0.023007254475156842,SHRIRAMFIN,3567.7
0.023176642287990403,PETRONET,331.55
0.023185119757922264,AMBUJACEM,622.05
0.02333067828344135,ASHOKLEY,236.45
0.023371797840972056,CANBK,109.3
0.02356314927218253,TATAELXSI,7833.0
0.02361072239454958,TIINDIA,4283.25
0.023638394443539927,BANKINDIA,112.39
0.02365124422047842,KALYANKJIL,768.65
0.02371391737155539,CUMMINSIND,3865.8
0.023800937480650788,NYKAA,202.01
0.02388083318341284,MAXHEALTH,1054.2
0.023965143052097564,JSWINFRA,343.6
0.02407012426183194,OFSS,11430.9
0.024188472694349247,ABCAPITAL,233.65
0.024252708145958108,NHPC,94.24
0.02425301013827223,ZOMATO,297.0
0.024288961584358264,CGPOWER,773.95
0.024320207852173707,INDIANB,536.85
0.024562292765768476,BHARATFORG,1582.2
0.0247955342165779,PNB,111.51
0.02501517292574039,BANKBARODA,244.5
0.025177490834091647,ABB,7939.65
0.02539769529263726,SUPREMEIND,5445.65
0.02547880980147651,LICI,1032.85
0.025544459709257034,ATGL,835.35
0.0255959709034717,PATANJALI,1741.2
0.025765797524195073,PEL,1073.2
0.02580435540857414,HINDPETRO,403.45
0.02619106847881337,NMDC,215.39
0.02619697648250618,ADANIENT,3043.95
0.026614428320117584,DIXON,14254.85
0.0267083145212288,GMRINFRA,95.29
0.026878122241667152,BANDHANBNK,212.82
0.026914528345664587,LICHSGFIN,680.75
0.026923115503610345,UNIONBANK,127.37
0.02705989300716267,POLICYBZR,1920.4
0.0271150379848352,GODREJPROP,3192.35
0.027248423915091025,ONGC,295.45
0.02740529087034382,SJVN,128.83
0.0274258725014841,INDUSTOWER,403.7
0.027543348131517424,VEDL,453.1
0.027702080453249303,ADANIPORTS,1456.15
0.027867171623112134,CONCOR,887.45
0.027931218338889497,LODHA,1424.85
0.027982722078064223,ADANIGREEN,2031.2
0.02808309170199047,ABFRL,344.5
0.028223977344391818,IRFC,159.56
0.028538836901800604,GAIL,220.33
0.02901882088042224,BEL,286.3
0.029428474093250546,TORNTPOWER,1862.0
0.02962746646277705,IDBI,91.64
0.029670201303781594,ZEEL,127.35
0.029689661429603487,HAL,4437.95
0.030158956870649213,ADANIENSOL,1025.95
0.030624472796610562,JSWENERGY,792.05
0.030751784682947883,OIL,582.05
0.030787454950672376,BHEL,274.2
0.031178557728192193,ADANIPOWER,672.0
0.03234581406479229,SAIL,129.68
0.03255062779362975,BDL,1162.75
0.033434961685902105,PRESTIGE,1892.4
0.03349127543478507,PAYTM,651.55
0.03503880770118332,PFC,491.2
0.03676525921668499,RECLTD,542.5
0.038788595166545294,FACT,983.2
0.039049719388232144,BSE,3932.35
0.04218725399483163,RVNL,534.05
0.04961280961096663,MAZDOCK,4318.15
0.051701811845630906,PERSISTENT,5329.5
0.05798430606224543,VBL,654.1
