Factor,Ticker,Close
0.004442149612352481,HINDUNILVR,3028.55
0.12028266069404116,BRITANNIA,6211.2
0.16510969728214464,NESTLEIND,2725.15
0.31421030154761215,ASIANPAINT,3277.45
0.35625355996834424,TATACONSUM,1211.55
0.3841278655172018,HEROMOTOCO,6190.55
0.45358844942781384,CIPLA,1658.15
0.45986130004024917,DRREDDY,6654.45
0.466917098223803,DIVISLAB,5372.85
0.46746577013335533,APOLLOHOSP,7152.8
0.46921444085002306,SUNPHARMA,1862.7
0.4917033889548851,BAJAJ-AUTO,12338.95
0.499200480221466,TCS,4268.5
0.5224792599209426,LTIM,6326.1
0.5828299725670101,TITAN,3820.1
0.6559865514573355,HCLTECH,1752.8
0.6639479052544874,HDFCLIFE,727.5
0.7034211627665767,INFY,1896.45
0.7152451284041862,ITC,516.95
0.7175879198467479,SBILIFE,1920.15
0.7316333812818735,EICHERMOT,4879.55
0.7512414151805078,MARUTI,12683.1
0.7714500046556021,TECHM,1607.15
0.7755640062401041,KOTAKBANK,1934.7
0.913605500420995,HDFCBANK,1759.8
0.9638535132843307,GRASIM,2666.9
0.995306008570585,WIPRO,534.9
0.9961747929628262,BHARTIARTL,1750.45
1.0841838558454313,BAJAJFINSV,1919.95
1.1105467971138865,TATAMOTORS,971.8
1.1247749928289763,BAJFINANCE,7595.1
1.1308735409894992,ICICIBANK,1321.9
1.1564300143758346,HINDALCO,690.55
1.163520588886028,RELIANCE,2986.75
1.167165475589049,ULTRACEMCO,11962.05
1.2052637685102814,AXISBANK,1246.8
1.2373324904255103,M&M,3049.8
1.2495700732829111,INDUSINDBK,1465.1
1.4592147356308405,JSWSTEEL,982.1
1.4742218314289304,POWERGRID,341.15
1.4821451526199718,BPCL,338.1
1.562608540533565,TATASTEEL,153.99
1.597859246325027,LT,3787.7
1.6338822474151298,COALINDIA,500.6
1.696884758785958,SHRIRAMFIN,3567.7
1.734373633497785,NTPC,428.35
1.7639319372645141,SBIN,801.85
1.980819129715079,ONGC,295.45
2.2427608498246348,ADANIENT,3043.95
2.4217751492917925,ADANIPORTS,1456.15
